,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement
Education,1.0,0.01358232808045924,0.053399859999485065,-0.03416089532187566,0.05354377902339117,0.0948477687519121,-0.04869247930309653,0.01015846235200059,0.2548894680282132,-0.17005851338895384,-0.08067627686306868,-0.1893696186573184,-0.1658756785429965,-0.13391126610624446,0.0025507516725950057,0.03476295903219479,0.00760898082796628
Marital_Status,0.01358232808045924,1.0,-0.002888372643369522,-0.0035186569635572255,-0.1452019132336281,-0.005533151416225649,-0.01849778880788812,-0.018830284673577603,0.023000127471092546,-0.028823806213923005,-0.02191972702239568,0.006016616021736554,0.008972484115659462,-0.01826893486064119,0.00041084952927357497,0.006383570684976763,0.005919401321782362
Income,0.053399859999485065,-0.002888372643369522,1.0,0.013942093560118399,0.16573419831018407,0.2257246406532553,-0.024386292982920825,0.8321899203330584,0.33401899081817676,-0.18568635956904084,0.1615335980297688,-0.22002696134918295,-0.16915667513104757,-0.5451276623499732,0.3880971077251423,0.5057083397707318,-0.047417986099514954
Recency,-0.03416089532187566,-0.0035186569635572255,0.013942093560118399,1.0,-0.19868193473453305,0.006876154456976336,0.026229209818959282,0.02603570059114309,-0.020906911925437012,-0.011386299501719469,0.04853322939203236,-0.019698572118280466,0.014479148624959706,0.0018675501495861754,-0.011110493600715981,0.004604895187454159,-0.017086148550905563
Response,0.05354377902339117,-0.1452019132336281,0.16573419831018407,-0.19868193473453305,1.0,-0.011050506371199736,0.19752731612620877,0.2567915717840202,-0.009821614020743004,-0.042965433764972694,0.0991263665358613,-0.08019428656279345,-0.024800094750504934,0.0027687230506203684,0.43047342853526915,0.15081868531489176,0.12005715429848009
Age,0.0948477687519121,-0.005533151416225649,0.2257246406532553,0.006876154456976336,-0.011050506371199736,1.0,-0.013928030676443392,0.1317681474507326,0.2994236422949653,-0.16513537415921553,-0.12095008775616953,-0.16761200387143432,-0.16400364007643098,-0.20243964708776724,0.0027148988079823476,0.17024456016989653,0.031286509206807256
Customer_Since,-0.04869247930309653,-0.01849778880788812,-0.024386292982920825,0.026229209818959282,0.19752731612620877,-0.013928030676443392,1.0,0.15485907538402774,-0.015667486415082286,0.009177452064658326,-0.03518653682300126,0.011900098736442422,0.023538704723409257,0.04708068926053223,-0.015902491713742598,0.3118727858610612,0.34947653111614796
Total_Spent,0.01015846235200059,-0.018830284673577603,0.8321899203330584,0.02603570059114309,0.2567915717840202,0.1317681474507326,0.15485907538402774,1.0,0.20036099260367288,-0.10576183475010985,0.191456736098708,-0.12109068127099366,-0.10106776587036287,-0.44551552963307617,0.4542458678413375,0.5937574366569598,0.08059975017394902
RatioWines,0.2548894680282132,0.023000127471092546,0.33401899081817676,-0.020906911925437012,-0.009821614020743004,0.2994236422949653,-0.015667486415082286,0.20036099260367288,1.0,-0.5846528269751848,-0.45599798932951174,-0.6182323842744643,-0.5752534702396981,-0.5420516185558059,0.18936427635680989,0.37257116714242544,0.2624045394000384
RatioFruits,-0.17005851338895384,-0.028823806213923005,-0.18568635956904084,-0.011386299501719469,-0.042965433764972694,-0.16513537415921553,0.009177452064658326,-0.10576183475010985,-0.5846528269751848,1.0,0.042372665085532016,0.31231714328263943,0.3935846325607002,0.23293187001523638,-0.13326768633411423,-0.17535714537608274,-0.12584968902752527
RatioMeatProducts,-0.08067627686306868,-0.02191972702239568,0.1615335980297688,0.04853322939203236,0.0991263665358613,-0.12095008775616953,-0.03518653682300126,0.191456736098708,-0.45599798932951174,0.042372665085532016,1.0,0.03311092920570838,0.01793066982363704,-0.22130308729337075,-0.03548752827832212,-0.08111743709705153,-0.21142275203490535
RatioFishProducts,-0.1893696186573184,0.006016616021736554,-0.22002696134918295,-0.019698572118280466,-0.08019428656279345,-0.16761200387143432,0.011900098736442422,-0.12109068127099366,-0.6182323842744643,0.31231714328263943,0.03311092920570838,1.0,0.3094790295730516,0.21695264669015324,-0.13899321388195005,-0.21105736532433697,-0.15503132912190815
RatioSweetProducts,-0.1658756785429965,0.008972484115659462,-0.16915667513104757,0.014479148624959706,-0.024800094750504934,-0.16400364007643098,0.023538704723409257,-0.10106776587036287,-0.5752534702396981,0.3935846325607002,0.01793066982363704,0.3094790295730516,1.0,0.2308345677240378,-0.10955419504044223,-0.16161034376071837,-0.12403083013380359
RatioGoldProds,-0.13391126610624446,-0.01826893486064119,-0.5451276623499732,0.0018675501495861754,0.0027687230506203684,-0.20243964708776724,0.04708068926053223,-0.44551552963307617,-0.5420516185558059,0.23293187001523638,-0.22130308729337075,0.21695264669015324,0.2308345677240378,1.0,-0.13228980153676645,-0.3675968763724457,-0.07222776027144837
Total_Accepted_Campaign,0.0025507516725950057,0.00041084952927357497,0.3880971077251423,-0.011110493600715981,0.43047342853526915,0.0027148988079823476,-0.015902491713742598,0.4542458678413375,0.18936427635680989,-0.13326768633411423,-0.03548752827832212,-0.13899321388195005,-0.10955419504044223,-0.13228980153676645,1.0,0.20208201257486108,0.041370340680028816
Total_Purchase,0.03476295903219479,0.006383570684976763,0.5057083397707318,0.004604895187454159,0.15081868531489176,0.17024456016989653,0.3118727858610612,0.5937574366569598,0.37257116714242544,-0.17535714537608274,-0.08111743709705153,-0.21105736532433697,-0.16161034376071837,-0.3675968763724457,0.20208201257486108,1.0,0.6692744649785407
Total_Web_Engagement,0.00760898082796628,0.005919401321782362,-0.047417986099514954,-0.017086148550905563,0.12005715429848009,0.031286509206807256,0.34947653111614796,0.08059975017394902,0.2624045394000384,-0.12584968902752527,-0.21142275203490535,-0.15503132912190815,-0.12403083013380359,-0.07222776027144837,0.041370340680028816,0.6692744649785407,1.0
